barnim,2,PROPER NOUN,
bastion,2,NOUN,SINGULAR
basics,2,NOUN,SINGULAR
bauart,2,NOUN,SINGULAR
bayers,2,NOUN,SINGULAR
beatrix,2,PROPER NOUN,
beckens,2,NOUN,SINGULAR
beginns,2,NOUN,SINGULAR
beeskow,2,PROPER NOUN,
behufe,2,NOUN,PLURAL
beileid,2,NOUN,HAS_EXAMPLE;SINGULAR
belz,2,PROPER NOUN,
bergers,2,PROPER NOUN,
bertha,2,PROPER NOUN,
betrags,2,NOUN,SINGULAR
beuren,2,PROPER NOUN,
bieber,2,PROPER NOUN,
bieres,2,NOUN,SINGULAR
biere,2,NOUN,PLURAL
bhutan,2,PROPER NOUN,
biotop,2,NOUN,SINGULAR
biograf,2,NOUN,SINGULAR
birke,2,NOUN,PROPER NOUN,SINGULAR
bisons,2,NOUN,SINGULAR
birne,2,NOUN,SINGULAR
blattes,2,NOUN,SINGULAR
blitzes,2,NOUN,SINGULAR
blogger,2,NOUN,SINGULAR
bluse,2,NOUN,SINGULAR
blöße,2,NOUN,SINGULAR
bocholt,2,PROPER NOUN,
bohlen,2,NOUN,PLURAL
bombern,2,NOUN,PLURAL
bombers,2,NOUN,SINGULAR
bons,2,NOUN,PLURAL
brann,2,VERB,3PS;INFLECTED_FORM;PAST
brass,2,NOUN,SINGULAR
brauer,2,NOUN,PROPER NOUN,SINGULAR
brauns,2,NOUN,PLURAL
bresche,2,NOUN,SINGULAR
broten,2,NOUN,PLURAL
bräuer,2,PROPER NOUN,
buchner,2,ADJECTIVE,
bugs,2,NOUN,PROPER NOUN,PLURAL
bummel,2,VERB,NOUN,FORM_OF;IMP;INFLECTED_FORM;SINGULAR
bulgare,2,NOUN,SINGULAR
bunde,2,NOUN,SINGULAR
burgau,2,PROPER NOUN,
bursche,2,NOUN,SINGULAR
buße,2,NOUN,SINGULAR
bäche,2,NOUN,PLURAL
bällen,2,NOUN,PLURAL
bänder,2,NOUN,PLURAL
böhm,2,PROPER NOUN,
büsche,2,NOUN,PLURAL
bürste,2,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
büste,2,NOUN,PROPER NOUN,HAS_EXAMPLE;SINGULAR
celina,2,PROPER NOUN,
cembalo,2,NOUN,SINGULAR
chiles,2,PROPER NOUN,
chinese,2,NOUN,SINGULAR
chores,2,NOUN,SINGULAR
clinch,2,NOUN,SINGULAR
clowns,2,NOUN,PLURAL
clou,2,NOUN,HAS_EXAMPLE;SINGULAR
colmar,2,PROPER NOUN,
cottage,2,NOUN,SINGULAR
coups,2,NOUN,PLURAL
coupons,2,NOUN,PLURAL
cowboy,2,NOUN,SINGULAR
dalaas,2,PROPER NOUN,
damüls,2,PROPER NOUN,
dates,2,NOUN,PLURAL
decks,2,NOUN,PLURAL
delfin,2,NOUN,SINGULAR
delfine,2,NOUN,PLURAL
deka,2,NOUN,SINGULAR
dekan,2,NOUN,SINGULAR
depots,2,NOUN,PLURAL
dessau,2,PROPER NOUN,
detlev,2,PROPER NOUN,
dezibel,2,NOUN,SINGULAR
dialogs,2,NOUN,SINGULAR
diakon,2,NOUN,SINGULAR
diensts,2,NOUN,SINGULAR
dinkel,2,NOUN,SINGULAR
dinos,2,NOUN,PLURAL
dissens,2,NOUN,SINGULAR
diskus,2,NOUN,SINGULAR
disput,2,NOUN,SINGULAR
distel,2,NOUN,SINGULAR
diäten,2,NOUN,PLURAL
diven,2,NOUN,PLURAL
domizil,2,NOUN,SINGULAR
doms,2,NOUN,SINGULAR
dreher,2,NOUN,SINGULAR
drehort,2,NOUN,SINGULAR
dressur,2,NOUN,SINGULAR
drosten,2,NOUN,PLURAL
duldung,2,NOUN,SINGULAR
duells,2,NOUN,SINGULAR
dvorak,2,PROPER NOUN,
dämme,2,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;PLURAL;SUBJ
dörr,2,VERB,IMP;INFLECTED_FORM
dörre,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
düker,2,NOUN,SINGULAR
dünen,2,NOUN,PLURAL
eckhard,2,PROPER NOUN,
eckhart,2,PROPER NOUN,
echos,2,NOUN,PLURAL
eimers,2,NOUN,SINGULAR
einbeck,2,PROPER NOUN,
einser,2,NOUN,HAS_EXAMPLE;SINGULAR
eises,2,NOUN,SINGULAR
elba,2,PROPER NOUN,
elia,2,PROPER NOUN,
elster,2,NOUN,HAS_EXAMPLE;SINGULAR
elvira,2,PROPER NOUN,
elsa,2,PROPER NOUN,
emblem,2,NOUN,SINGULAR
emilie,2,PROPER NOUN,
encke,2,PROPER NOUN,
engpass,2,NOUN,SINGULAR
engadin,2,PROPER NOUN,
enkeln,2,NOUN,PLURAL
enklave,2,NOUN,SINGULAR
enns,2,PROPER NOUN,
erbin,2,NOUN,SINGULAR
erbsen,2,NOUN,PLURAL
erlen,2,ADJECTIVE,PROPER NOUN,NOUN,PLURAL
essens,2,NOUN,SINGULAR
eulen,2,NOUN,PLURAL
eugenie,2,PROPER NOUN,
etikett,2,NOUN,SINGULAR
eutin,2,PROPER NOUN,
evelyn,2,PROPER NOUN,
fakes,2,NOUN,PLURAL
falke,2,NOUN,SINGULAR
falken,2,NOUN,PLURAL
fahnder,2,NOUN,SINGULAR
farce,2,NOUN,SINGULAR
fasane,2,NOUN,PLURAL
fehlers,2,NOUN,SINGULAR
femizid,2,NOUN,HAS_EXAMPLE;SINGULAR
fests,2,NOUN,SINGULAR
festtag,2,NOUN,SINGULAR
fetz,2,VERB,IMP;INFLECTED_FORM
filz,2,VERB,NOUN,IMP;INFLECTED_FORM;SINGULAR
fitz,2,PROPER NOUN,
flitzer,2,NOUN,SINGULAR
florist,2,NOUN,SINGULAR
fluck,2,PROPER NOUN,
flöte,2,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
fondue,2,NOUN,SINGULAR
fotze,2,VERB,NOUN,3PS;FORM_OF;HAS_EXAMPLE;IMP;INFLECTED_FORM;SINGULAR;SUBJ
frida,2,PROPER NOUN,
frosch,2,NOUN,SINGULAR
fuder,2,NOUN,SINGULAR
fässer,2,NOUN,PLURAL
fußweg,2,NOUN,SINGULAR
fäuste,2,NOUN,PLURAL
förde,2,NOUN,SINGULAR
fünfer,2,NOUN,SINGULAR
fühler,2,NOUN,SINGULAR
gagen,2,NOUN,PLURAL
galeere,2,NOUN,SINGULAR
galaxie,2,NOUN,SINGULAR
ganser,2,NOUN,PROPER NOUN,SINGULAR
gartens,2,NOUN,SINGULAR
gartner,2,NOUN,SINGULAR
gase,2,NOUN,PLURAL
gases,2,NOUN,SINGULAR
gastes,2,NOUN,SINGULAR
gasser,2,PROPER NOUN,
gaumen,2,NOUN,SINGULAR
gazelle,2,NOUN,SINGULAR
gebäck,2,NOUN,SINGULAR
gehlen,2,ADJECTIVE,
gebauer,2,PROPER NOUN,
gehalte,2,NOUN,PLURAL
genosse,2,NOUN,HAS_EXAMPLE;SINGULAR
gepard,2,NOUN,SINGULAR
gerda,2,PROPER NOUN,
gerdes,2,PROPER NOUN,
gerold,2,PROPER NOUN,
geograf,2,NOUN,SINGULAR
gestik,2,NOUN,SINGULAR
gestank,2,NOUN,SINGULAR
gesuch,2,NOUN,SINGULAR
gesuche,2,NOUN,PLURAL
gestapo,2,PROPER NOUN,
gewinns,2,NOUN,SINGULAR
gewürz,2,NOUN,SINGULAR
giebeln,2,NOUN,PLURAL
gilde,2,VERB,NOUN,3PS;FORM_OF;HAS_EXAMPLE;IMP;INFLECTED_FORM;SINGULAR;SUBJ
gizeh,2,PROPER NOUN,
glatze,2,NOUN,SINGULAR
glosse,2,NOUN,SINGULAR
glukose,2,NOUN,SINGULAR
gnome,2,NOUN,PLURAL
golfer,2,NOUN,SINGULAR
goliath,2,PROPER NOUN,
grabmal,2,NOUN,SINGULAR
gral,2,NOUN,PROPER NOUN,SINGULAR
grauens,2,NOUN,SINGULAR
gravur,2,NOUN,SINGULAR
gries,2,ADJECTIVE,HAS_EXAMPLE
grimms,2,NOUN,SINGULAR
grip,2,NOUN,SINGULAR
groove,2,NOUN,SINGULAR
gräber,2,NOUN,PLURAL
grödig,2,PROPER NOUN,
grütze,2,NOUN,HAS_EXAMPLE;SINGULAR
guss,2,NOUN,SINGULAR
gänse,2,NOUN,PLURAL
gängen,2,NOUN,PLURAL
gönn,2,VERB,IMP;INFLECTED_FORM
güte,2,NOUN,HAS_EXAMPLE;SINGULAR
hackern,2,NOUN,PLURAL
hader,2,VERB,NOUN,FORM_OF;IMP;INFLECTED_FORM;SINGULAR
haiti,2,PROPER NOUN,
hajo,2,PROPER NOUN,
halme,2,NOUN,PLURAL
halo,2,NOUN,SINGULAR
hanauer,2,NOUN,ADJECTIVE,PROPER NOUN,SINGULAR
hanteln,2,NOUN,PLURAL
harfe,2,NOUN,SINGULAR
hasel,2,NOUN,PROPER NOUN,SINGULAR
hasses,2,NOUN,SINGULAR
havarie,2,NOUN,SINGULAR
haydn,2,PROPER NOUN,
heber,2,NOUN,SINGULAR
hefe,2,NOUN,SINGULAR
heims,2,NOUN,SINGULAR
heimweh,2,NOUN,SINGULAR
heine,2,PROPER NOUN,
helge,2,PROPER NOUN,NOUN,SINGULAR
helios,2,PROPER NOUN,
helms,2,NOUN,SINGULAR
hering,2,NOUN,SINGULAR
henny,2,PROPER NOUN,
henrike,2,PROPER NOUN,
herold,2,NOUN,SINGULAR
hijab,2,NOUN,SINGULAR
hilde,2,PROPER NOUN,
himberg,2,PROPER NOUN,
hinnerk,2,PROPER NOUN,
hinz,2,PROPER NOUN,
hirte,2,NOUN,SINGULAR
hofburg,2,NOUN,PROPER NOUN,SINGULAR
hofdame,2,NOUN,SINGULAR
holl,2,PROPER NOUN,
honigs,2,NOUN,SINGULAR
honorar,2,NOUN,SINGULAR
homo,2,NOUN,SINGULAR
hubraum,2,NOUN,SINGULAR
hummel,2,NOUN,PROPER NOUN,SINGULAR
hulk,2,NOUN,SINGULAR
hyänen,2,NOUN,PLURAL
händel,2,NOUN,PROPER NOUN,HAS_EXAMPLE;SINGULAR
höfen,2,PROPER NOUN,NOUN,PLURAL
härten,2,VERB,NOUN,HAS_EXAMPLE;PLURAL
hör,2,VERB,IMP;INFLECTED_FORM
hülsen,2,NOUN,PLURAL
hüter,2,NOUN,SINGULAR
idole,2,NOUN,PLURAL
ignaz,2,PROPER NOUN,
ilja,2,PROPER NOUN,
infekts,2,NOUN,SINGULAR
infekt,2,NOUN,SINGULAR
indigos,2,NOUN,PLURAL
insasse,2,NOUN,SINGULAR
iowa,2,PROPER NOUN,
insulin,2,NOUN,SINGULAR
isabell,2,PROPER NOUN,
ivonne,2,PROPER NOUN,
jacht,2,NOUN,SINGULAR
jamaika,2,PROPER NOUN,NOUN,SINGULAR
janik,2,PROPER NOUN,
janina,2,PROPER NOUN,
jenisch,2,ADJECTIVE,
jedi,2,NOUN,SINGULAR
jesuit,2,NOUN,SINGULAR
jette,2,VERB,3PS;FORM_OF;IMP;INFLECTED_FORM;SUBJ
joghurt,2,NOUN,SINGULAR
juror,2,NOUN,SINGULAR
jupiter,2,PROPER NOUN,
juwele,2,NOUN,PLURAL
juwelen,2,ADJECTIVE,NOUN,PLURAL
jägers,2,NOUN,SINGULAR
jürg,2,PROPER NOUN,
kalle,2,NOUN,PROPER NOUN,SINGULAR
kalifat,2,NOUN,SINGULAR
kamelle,2,NOUN,HAS_EXAMPLE;SINGULAR
kamenz,2,PROPER NOUN,
kamps,2,NOUN,SINGULAR
kanone,2,NOUN,SINGULAR
kanzlei,2,NOUN,SINGULAR
kantine,2,NOUN,SINGULAR
karaffe,2,NOUN,SINGULAR
karat,2,NOUN,SINGULAR
karst,2,NOUN,SINGULAR
kaspar,2,PROPER NOUN,
kaufs,2,NOUN,SINGULAR
kellen,2,NOUN,PLURAL
kelter,2,NOUN,SINGULAR
keks,2,NOUN,SINGULAR
kelvin,2,NOUN,HAS_EXAMPLE;SINGULAR
kerns,2,NOUN,SINGULAR
killers,2,NOUN,SINGULAR
kirsche,2,NOUN,HAS_EXAMPLE;SINGULAR
kilos,2,NOUN,PLURAL
klausur,2,NOUN,SINGULAR
klecks,2,NOUN,SINGULAR
klemens,2,PROPER NOUN,
klever,2,NOUN,ADJECTIVE,HAS_EXAMPLE;SINGULAR
klos,2,NOUN,PLURAL
knauf,2,NOUN,SINGULAR
knast,2,NOUN,HAS_EXAMPLE;SINGULAR
knollen,2,NOUN,PLURAL
knödel,2,NOUN,SINGULAR
knesset,2,PROPER NOUN,
koffern,2,NOUN,PLURAL
kohls,2,NOUN,SINGULAR
kompost,2,NOUN,SINGULAR
konsums,2,NOUN,SINGULAR
koks,2,NOUN,SINGULAR
kopfes,2,NOUN,SINGULAR
koralle,2,NOUN,SINGULAR
korsett,2,NOUN,SINGULAR
krapfen,2,NOUN,SINGULAR
kraken,2,NOUN,PLURAL
krawall,2,NOUN,HAS_EXAMPLE;SINGULAR
krebse,2,NOUN,PLURAL
kreatur,2,NOUN,SINGULAR
krida,2,NOUN,SINGULAR
kränze,2,NOUN,PLURAL
krähen,2,VERB,NOUN,PLURAL
kuwait,2,PROPER NOUN,
kästen,2,NOUN,PLURAL
kämme,2,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;PLURAL;SUBJ
kutsche,2,NOUN,SINGULAR
königs,2,NOUN,SINGULAR
kölle,2,PROPER NOUN,
kühen,2,NOUN,PLURAL
küken,2,NOUN,SINGULAR
kürzel,2,NOUN,SINGULAR
kür,2,VERB,NOUN,IMP;INFLECTED_FORM;SINGULAR
kümmel,2,NOUN,PROPER NOUN,SINGULAR
lkws,2,NOUN,PLURAL
laboren,2,NOUN,PLURAL
lahn,2,PROPER NOUN,
lamm,2,VERB,NOUN,IMP;INFLECTED_FORM;SINGULAR
lanke,2,NOUN,HAS_EXAMPLE;SINGULAR
latenz,2,NOUN,SINGULAR
laufer,2,NOUN,SINGULAR
lehrers,2,NOUN,SINGULAR
lemgo,2,PROPER NOUN,
leim,2,VERB,NOUN,IMP;INFLECTED_FORM;SINGULAR
lennard,2,PROPER NOUN,
leogang,2,PROPER NOUN,
lesben,2,NOUN,PLURAL
libelle,2,NOUN,SINGULAR
lippe,2,NOUN,PROPER NOUN,SINGULAR
linth,2,PROPER NOUN,
litauer,2,NOUN,SINGULAR
lockruf,2,NOUN,SINGULAR
loipe,2,NOUN,SINGULAR
lohmann,2,PROPER NOUN,
lorde,2,NOUN,PLURAL
lucie,2,PROPER NOUN,
luftweg,2,NOUN,SINGULAR
lynch,2,VERB,IMP;INFLECTED_FORM
längen,2,VERB,NOUN,HAS_EXAMPLE;PLURAL
lämmer,2,NOUN,PLURAL
löwin,2,NOUN,SINGULAR
mafiosi,2,NOUN,PLURAL
mahd,2,NOUN,SINGULAR
mahnmal,2,NOUN,SINGULAR
mahr,2,NOUN,PROPER NOUN,SINGULAR
maibaum,2,NOUN,SINGULAR
maiden,2,NOUN,PLURAL
makel,2,NOUN,SINGULAR
makrele,2,NOUN,SINGULAR
malerin,2,NOUN,SINGULAR
malters,2,PROPER NOUN,NOUN,SINGULAR
malaria,2,NOUN,SINGULAR
mamas,2,NOUN,PLURAL
malle,2,ADJECTIVE,PROPER NOUN,HAS_EXAMPLE
mangos,2,NOUN,PLURAL
mangold,2,NOUN,SINGULAR
mantras,2,NOUN,PLURAL
manko,2,NOUN,HAS_EXAMPLE;SINGULAR
marder,2,NOUN,SINGULAR
markts,2,NOUN,SINGULAR
markise,2,NOUN,SINGULAR
marleen,2,PROPER NOUN,
marlene,2,PROPER NOUN,
martens,2,PROPER NOUN,
masten,2,NOUN,PLURAL
mause,2,ADJECTIVE,
meeren,2,NOUN,PLURAL
mehlen,2,NOUN,PLURAL
meile,2,NOUN,SINGULAR
meißen,2,PROPER NOUN,
meike,2,PROPER NOUN,
melker,2,ADJECTIVE,NOUN,SINGULAR
mengele,2,PROPER NOUN,
meraner,2,NOUN,ADJECTIVE,SINGULAR
merlot,2,NOUN,SINGULAR
mertens,2,PROPER NOUN,
messers,2,NOUN,SINGULAR
metier,2,NOUN,SINGULAR
messner,2,NOUN,SINGULAR
meute,2,NOUN,HAS_EXAMPLE;SINGULAR
mieder,2,NOUN,SINGULAR
miezen,2,NOUN,PLURAL
mimik,2,NOUN,SINGULAR
missmut,2,NOUN,SINGULAR
modulen,2,NOUN,PLURAL
molden,2,NOUN,PLURAL
molly,2,NOUN,SINGULAR
mongole,2,NOUN,SINGULAR
moors,2,NOUN,SINGULAR
motel,2,NOUN,SINGULAR
mozarts,2,PROPER NOUN,
muffins,2,NOUN,SINGULAR
mulch,2,NOUN,SINGULAR
mumie,2,NOUN,SINGULAR
myrrhe,2,NOUN,SINGULAR
mädel,2,NOUN,HAS_EXAMPLE;SINGULAR
mähen,2,VERB,NOUN,SINGULAR
mäher,2,NOUN,SINGULAR
mönch,2,NOUN,SINGULAR
mücke,2,NOUN,SINGULAR
nachruf,2,NOUN,SINGULAR
narziss,2,PROPER NOUN,
neffen,2,NOUN,SINGULAR
nepp,2,NOUN,SINGULAR
nenzing,2,PROPER NOUN,
nerd,2,NOUN,SINGULAR
neuburg,2,PROPER NOUN,
neuner,2,NOUN,SINGULAR
niclas,2,PROPER NOUN,
nicäa,2,PROPER NOUN,
nevada,2,PROPER NOUN,
nikosia,2,PROPER NOUN,
nikolas,2,PROPER NOUN,
nokia,2,PROPER NOUN,NOUN,SINGULAR
notiz,2,NOUN,SINGULAR
novizen,2,NOUN,PLURAL
nullen,2,ADJECTIVE,NOUN,PLURAL
nutzens,2,NOUN,SINGULAR
nylon,2,NOUN,SINGULAR
nägel,2,NOUN,PLURAL
nägeln,2,NOUN,PLURAL
nähte,2,VERB,NOUN,3PS;FORM_OF;INFLECTED_FORM;PAST;PLURAL;SUBJ
nähten,2,VERB,NOUN,FORM_OF;INFLECTED_FORM;PAST;PLURAL;SUBJ
odyssee,2,NOUN,SINGULAR
ohrdruf,2,PROPER NOUN,
omens,2,NOUN,SINGULAR
ordnern,2,NOUN,PLURAL
orgien,2,NOUN,PLURAL
ottmar,2,PROPER NOUN,
ozeane,2,NOUN,PLURAL
pannen,2,NOUN,PLURAL
pampa,2,NOUN,SINGULAR
papagei,2,NOUN,HAS_EXAMPLE;SINGULAR
pappe,2,NOUN,SINGULAR
parfüm,2,NOUN,SINGULAR
parkour,2,NOUN,SINGULAR
passau,2,PROPER NOUN,
patriot,2,NOUN,SINGULAR
patsche,2,NOUN,HAS_EXAMPLE;SINGULAR
patina,2,NOUN,SINGULAR
paulina,2,PROPER NOUN,
penisse,2,NOUN,PLURAL
pence,2,NOUN,PLURAL
pesto,2,NOUN,SINGULAR
petz,2,VERB,IMP;INFLECTED_FORM
petrus,2,PROPER NOUN,NOUN,SINGULAR
pfeifer,2,NOUN,SINGULAR
pferdes,2,NOUN,SINGULAR
pflaume,2,NOUN,SINGULAR
pickel,2,NOUN,SINGULAR
pharao,2,NOUN,SINGULAR
pilotin,2,NOUN,SINGULAR
pinsel,2,NOUN,SINGULAR
piraten,2,NOUN,PLURAL
pirsch,2,NOUN,HAS_EXAMPLE;SINGULAR
plauen,2,PROPER NOUN,
pluto,2,PROPER NOUN,
pneus,2,NOUN,PLURAL
pokale,2,NOUN,PLURAL
pompeji,2,PROPER NOUN,
pornos,2,NOUN,PLURAL
postamt,2,NOUN,SINGULAR
prater,2,PROPER NOUN,
pranger,2,NOUN,SINGULAR
primat,2,NOUN,SINGULAR
prolog,2,NOUN,SINGULAR
pudding,2,NOUN,SINGULAR
putsch,2,NOUN,SINGULAR
pässen,2,NOUN,PLURAL
radau,2,NOUN,SINGULAR
radwegs,2,NOUN,SINGULAR
raiding,2,PROPER NOUN,
ramin,2,PROPER NOUN,
rampen,2,NOUN,PLURAL
rauchs,2,NOUN,SINGULAR
rave,2,NOUN,SINGULAR
rebe,2,NOUN,SINGULAR
reben,2,NOUN,PLURAL
reflexe,2,NOUN,PLURAL
reizung,2,NOUN,SINGULAR
reiser,2,PROPER NOUN,NOUN,PLURAL
reißer,2,NOUN,HAS_EXAMPLE;SINGULAR
rekurs,2,NOUN,SINGULAR
relikt,2,NOUN,SINGULAR
requiem,2,NOUN,SINGULAR
reuse,2,NOUN,SINGULAR
revers,2,NOUN,SINGULAR
reviers,2,NOUN,SINGULAR
retina,2,NOUN,SINGULAR
rheuma,2,NOUN,SINGULAR
roggen,2,NOUN,SINGULAR
roms,2,PROPER NOUN,NOUN,SINGULAR
rondell,2,NOUN,SINGULAR
ronald,2,PROPER NOUN,
rosberg,2,PROPER NOUN,
rosinen,2,NOUN,PLURAL
rotunde,2,NOUN,SINGULAR
rotwild,2,NOUN,SINGULAR
rowdy,2,NOUN,SINGULAR
rufes,2,NOUN,SINGULAR
ruhepol,2,NOUN,SINGULAR
russin,2,NOUN,SINGULAR
rösti,2,NOUN,SINGULAR
rübe,2,NOUN,SINGULAR
rüben,2,NOUN,PLURAL
rüden,2,ADJECTIVE,NOUN,PLURAL
sager,2,NOUN,HAS_EXAMPLE;SINGULAR
sahara,2,PROPER NOUN,
sahel,2,PROPER NOUN,
salinen,2,NOUN,PLURAL
sacher,2,PROPER NOUN,
sandes,2,NOUN,SINGULAR
sandbox,2,NOUN,SINGULAR
sands,2,NOUN,SINGULAR
scharm,2,NOUN,SINGULAR
schals,2,NOUN,PLURAL
scheer,2,PROPER NOUN,
schilf,2,NOUN,SINGULAR
schippe,2,NOUN,HAS_EXAMPLE;SINGULAR
schiris,2,NOUN,PLURAL
schmied,2,NOUN,PROPER NOUN,SINGULAR
schober,2,NOUN,HAS_EXAMPLE;SINGULAR
schopf,2,NOUN,HAS_EXAMPLE;SINGULAR
scholle,2,NOUN,SINGULAR
schranz,2,NOUN,SINGULAR
schuft,2,VERB,NOUN,IMP;INFLECTED_FORM;PAST;SINGULAR
schrot,2,NOUN,SINGULAR
schwedt,2,PROPER NOUN,
schwund,2,NOUN,SINGULAR
sehtest,2,NOUN,SINGULAR
seiler,2,NOUN,SINGULAR
senate,2,NOUN,PLURAL
semmeln,2,VERB,NOUN,PLURAL
sheriff,2,NOUN,SINGULAR
sichel,2,NOUN,SINGULAR
sibylle,2,NOUN,PROPER NOUN,SINGULAR
siegern,2,NOUN,PLURAL
signet,2,NOUN,SINGULAR
sinti,2,NOUN,PLURAL
skizze,2,NOUN,SINGULAR
skier,2,NOUN,PLURAL
slowake,2,NOUN,SINGULAR
sofie,2,PROPER NOUN,
socke,2,NOUN,SINGULAR
sonnet,2,VERB,INFLECTED_FORM;SUBJ
spanner,2,NOUN,SINGULAR
spatz,2,NOUN,HAS_EXAMPLE;SINGULAR
specht,2,NOUN,PROPER NOUN,SINGULAR
spenge,2,PROPER NOUN,
spiess,2,NOUN,SINGULAR
spieß,2,NOUN,HAS_EXAMPLE;SINGULAR
sphäre,2,NOUN,SINGULAR
spikes,2,NOUN,SINGULAR
spoiler,2,NOUN,SINGULAR
spreu,2,NOUN,SINGULAR
sprit,2,NOUN,SINGULAR
squash,2,NOUN,SINGULAR
stalins,2,PROPER NOUN,
stans,2,PROPER NOUN,
staubs,2,NOUN,SINGULAR
stendal,2,PROPER NOUN,
stecker,2,NOUN,SINGULAR
stiel,2,NOUN,SINGULAR
stiche,2,NOUN,PLURAL
stils,2,NOUN,SINGULAR
stinatz,2,PROPER NOUN,
strunk,2,NOUN,SINGULAR
stubbe,2,NOUN,PROPER NOUN,SINGULAR
stuhls,2,NOUN,SINGULAR
suben,2,PROPER NOUN,
sturzes,2,NOUN,SINGULAR
sultan,2,NOUN,SINGULAR
surfer,2,NOUN,SINGULAR
susi,2,PROPER NOUN,
sybille,2,PROPER NOUN,
synode,2,NOUN,SINGULAR
säge,2,VERB,NOUN,3PS;FORM_OF;IMP;INFLECTED_FORM;SINGULAR;SUBJ
sünden,2,NOUN,PLURAL
südens,2,NOUN,SINGULAR
tatorte,2,NOUN,PLURAL
tauern,2,PROPER NOUN,
teichs,2,NOUN,SINGULAR
teint,2,NOUN,SINGULAR
tempels,2,NOUN,SINGULAR
terrors,2,NOUN,SINGULAR
teresa,2,PROPER NOUN,
thaya,2,PROPER NOUN,
thorn,2,NOUN,PROPER NOUN,SINGULAR
thür,2,NOUN,SINGULAR
thymian,2,NOUN,SINGULAR
tiefbau,2,NOUN,SINGULAR
tigers,2,NOUN,SINGULAR
tilman,2,PROPER NOUN,
tilmann,2,PROPER NOUN,
timon,2,PROPER NOUN,
tirade,2,NOUN,SINGULAR
tiraden,2,NOUN,PLURAL
titels,2,NOUN,SINGULAR
todtnau,2,PROPER NOUN,
tirana,2,PROPER NOUN,
tonart,2,NOUN,SINGULAR
togo,2,PROPER NOUN,
tortur,2,NOUN,SINGULAR
trafos,2,NOUN,SINGULAR
trafo,2,NOUN,SINGULAR
tragik,2,NOUN,SINGULAR
traisen,2,PROPER NOUN,
tratsch,2,NOUN,SINGULAR
tresore,2,NOUN,PLURAL
trasse,2,NOUN,SINGULAR
tritte,2,NOUN,PLURAL
triest,2,PROPER NOUN,
tropen,2,NOUN,PLURAL
tross,2,NOUN,SINGULAR
trupps,2,NOUN,PLURAL
tulpen,2,NOUN,PLURAL
turms,2,NOUN,SINGULAR
turbine,2,NOUN,SINGULAR
tweets,2,NOUN,PLURAL
täler,2,NOUN,PLURAL
tälern,2,NOUN,PLURAL
uelzen,2,PROPER NOUN,
uecker,2,PROPER NOUN,
türkis,2,ADJECTIVE,NOUN,SINGULAR
ufos,2,NOUN,SINGULAR
umgangs,2,NOUN,SINGULAR
umhang,2,NOUN,SINGULAR
unfug,2,NOUN,HAS_EXAMPLE;SINGULAR
umsicht,2,NOUN,SINGULAR
unikate,2,NOUN,PLURAL
unrat,2,NOUN,SINGULAR
upload,2,NOUN,SINGULAR
urenkel,2,NOUN,SINGULAR
urlaube,2,NOUN,PLURAL
vaduz,2,PROPER NOUN,
vaduzer,2,NOUN,ADJECTIVE,SINGULAR
vanille,2,NOUN,SINGULAR
vellmar,2,PROPER NOUN,
velos,2,NOUN,PLURAL
velo,2,NOUN,HAS_EXAMPLE;SINGULAR
verruf,2,NOUN,SINGULAR
veteran,2,NOUN,SINGULAR
vesuv,2,PROPER NOUN,
vibrato,2,NOUN,SINGULAR
vibe,2,NOUN,HAS_EXAMPLE;SINGULAR
violine,2,NOUN,SINGULAR
volkan,2,PROPER NOUN,
vorbote,2,NOUN,SINGULAR
vorhalt,2,NOUN,SINGULAR
vorraum,2,NOUN,SINGULAR
wahltag,2,NOUN,SINGULAR
waldner,2,PROPER NOUN,
waldweg,2,NOUN,SINGULAR
wale,2,NOUN,PLURAL
waliser,2,NOUN,SINGULAR
wanzen,2,NOUN,PLURAL
wattens,2,PROPER NOUN,NOUN,SINGULAR
wayne,2,INTERJECTION,HAS_EXAMPLE
weimars,2,PROPER NOUN,
wengen,2,PROPER NOUN,
widmung,2,NOUN,SINGULAR
wintern,2,NOUN,PLURAL
winzern,2,NOUN,PLURAL
wörz,2,PROPER NOUN,
würfen,2,VERB,NOUN,INFLECTED_FORM;PLURAL;SUBJ
yachten,2,NOUN,PLURAL
yannik,2,PROPER NOUN,
zagreb,2,PROPER NOUN,
zange,2,NOUN,SINGULAR
zams,2,PROPER NOUN,
zeitz,2,PROPER NOUN,
zement,2,NOUN,SINGULAR
zensus,2,NOUN,SINGULAR
zentner,2,NOUN,SINGULAR
ziesel,2,NOUN,SINGULAR
zille,2,NOUN,SINGULAR
zigarre,2,NOUN,SINGULAR
zinn,2,NOUN,PROPER NOUN,SINGULAR
zindel,2,NOUN,SINGULAR
zingel,2,NOUN,SINGULAR
zinken,2,ADJECTIVE,VERB,NOUN,HAS_EXAMPLE;PLURAL
zipfel,2,NOUN,SINGULAR
zirkel,2,NOUN,SINGULAR
